464,116, can only do so after having consulted the operator. ,FALSE,FALSE
465,117, Radio equipment and equipment for guidance until the vi - sual point. ,FALSE,TRUE
466,117, Anti-icing equipment. ,FALSE,FALSE
467,117, A serviceable weather radar. ,FALSE,FALSE
468,117, One VHF box and one HF box. ,FALSE,FALSE
469,118, no decision height ,FALSE,FALSE
470,118, 50 feet ,FALSE,FALSE
471,118, 100 feet ,FALSE,FALSE
472,118, 200 feet ,FALSE,TRUE
473,119, NDB - MDH 300 ft. ,FALSE,TRUE
474,119, VOR - MDH 250 ft. ,FALSE,FALSE
475,119, ILS (LLZ only) - MDH 200 ft. ,FALSE,FALSE
476,119, VOR/DME - MDH 300 ft.,FALSE,FALSE
477,120," 1, 2, 3, 4 ",FALSE,TRUE
478,120," 1, 2, 3 ",FALSE,FALSE
479,120," 2, 3 ",FALSE,FALSE
480,120," 3, 4 ",FALSE,FALSE
481,121, Not already hold an AOC issued by another authority. ,FALSE,TRUE
482,121, Have a fleet of serviceable aeroplanes. ,FALSE,FALSE
483,121, Have registered offices in all countries of operations. ,FALSE,FALSE
484,121, Have facilities for all maintenance. ,FALSE,FALSE
485,122, 100 NM or 30 min at cruise speed. ,FALSE,FALSE
486,122, 200 NM or 45 min at cruise speed. ,FALSE,FALSE
487,122, 300 NM or 90 min at cruise speed. ,FALSE,FALSE
488,122, 400 NM or 120 min at cruise speed. ,FALSE,TRUE
489,123, 100 m ,FALSE,FALSE
490,123, 75 m ,FALSE,TRUE
491,123, 150 m ,FALSE,FALSE
492,123, 200 m ,FALSE,FALSE
493,124, 250 m ,FALSE,FALSE
494,124, 200 m ,FALSE,TRUE
495,124, 230 m ,FALSE,FALSE
496,124, 300 m ,FALSE,FALSE
497,125, 1.600 m; 400 ft. ,FALSE,FALSE
498,125, 1.600 m; 500 ft. ,FALSE,TRUE
499,125, 1.500 m; 450 ft. ,FALSE,FALSE
500,125, 1.500 m; 600 ft. ,FALSE,FALSE
501,126, 6 months ,FALSE,TRUE
502,126, 12 months ,FALSE,FALSE
503,126, 18 months ,FALSE,FALSE
504,126, 2 years,FALSE,FALSE
505,127, 25.000 ft ,FALSE,TRUE
506,127, 15.000 ft ,FALSE,FALSE
507,127, 10.000 ft ,FALSE,FALSE
508,127, 32.000 ft ,FALSE,FALSE
509,128, a decision height of at least 100 ft. ,FALSE,TRUE
510,128, a decision height of at least 200 ft. ,FALSE,FALSE
511,128, a decision height of at least 50 ft. ,FALSE,FALSE
512,128, no decision height. ,FALSE,FALSE
513,129," one operator leases out, or in, just the aeroplane, no crew  is involved. ",FALSE,FALSE
514,129, the aeroplane and a full crew. ,FALSE,FALSE
515,129, the lessor provides the aeroplane plus cockpit crew and  the lessee provides the cabin crew. ,FALSE,TRUE
516,129, none of the above. ,FALSE,FALSE
517,130, 27.000 kg ,FALSE,FALSE
518,130, 5.700 kg ,FALSE,TRUE
519,130, 20.000 kg ,FALSE,FALSE
520,130, 14.000 kg ,FALSE,FALSE
521,131, 30 minutes at cruise speed. ,FALSE,FALSE
522,131, 30 minutes at 1.500 in standard conditions. ,FALSE,TRUE
523,131, 2 hours at 1.500 in standard conditions. ,FALSE,FALSE
524,131, 30 minutes at endurance speed. ,FALSE,FALSE
525,132, non precision approach. ,FALSE,FALSE
526,132, precision approach. ,FALSE,TRUE
527,132, uncentered approach. ,FALSE,FALSE
528,132, centred approach. ,FALSE,FALSE
529,133, takeoff and landing. ,FALSE,FALSE
530,133, when oxygen is being supplied to the cabin. ,FALSE,TRUE
531,133, when oxygen containers are carried in the passenger  compartment. ,FALSE,FALSE
532,133, none of the above. ,FALSE,FALSE
533,134, by the operator. ,FALSE,TRUE
534,134, by the manufacturers aircraft list. ,FALSE,FALSE
535,134, by the manufacturer. ,FALSE,FALSE
536,134, by the state of registration.,FALSE,FALSE
537,135, 150 ft ,FALSE,FALSE
538,135, 200 ft ,FALSE,FALSE
539,135, 250 ft ,FALSE,TRUE
540,135, 300 ft ,FALSE,FALSE
541,136, 5 NM and 2 mins. ,FALSE,TRUE
542,136, 5 NM and 3 mins. ,FALSE,FALSE
543,136, 4 NM and 2 mins. ,FALSE,FALSE
544,136, 6 NM and 3 mins. ,FALSE,FALSE
545,137, The failure of one piece does not affect another. ,FALSE,TRUE
546,137, All navigation equipment must be serviceable at the start  of flight. ,FALSE,FALSE
547,137, All equipment must conform to ICAO specifications. ,FALSE,FALSE
548,137, If one piece of equipment fails there must be a spare avail - able. ,FALSE,FALSE
549,138, MDH: 400 ft and visibility: 1.500 m. ,FALSE,FALSE
550,138, MDH: 500 ft and visibility: 1.600 m. ,FALSE,TRUE
551,138, MDH: 600 ft and visibility: 2.400 m. ,FALSE,FALSE
552,138, MDH: 700 ft and visibility: 2.600 m. ,FALSE,FALSE
553,139," to fly to and execute an approach and a missed approach,  at the aerodrome to which the flight is planned and there - after to fly to the alternate aerodrome specified in the op - erational flight plan and ATS flight plans; and then to fly for  30 minutes at holding speed at 450 m (1.500 ft) above the  alternate aerodrome under standard temperature condi - tions and approach and land; and. ",FALSE,FALSE
554,139, to have an additional amount of fuel sufficient to provide  for the increased consumption on the occurrence of any  of the potential contingencies specified by the operator to  the satisfaction of the State of the operator; or. ,FALSE,FALSE
555,139, to fly to the alternate aerodrome via any predetermined  point and thereafter for 30 minutes at 450 m (1.500 ft)  above the alternate aerodrome. ,FALSE,FALSE
556,139, all of the above. ,FALSE,TRUE
557,140, 3 months.,FALSE,TRUE
558,140, 12 months. ,FALSE,FALSE
559,140, 15 months. ,FALSE,FALSE
560,140, 24 months. ,FALSE,FALSE
561,141, stop the passenger from using the device. ,FALSE,TRUE
562,141, allow the device to be used at takeoff and landing. ,FALSE,FALSE
563,141, allow the device to be used from takeoff to landing. ,FALSE,FALSE
564,141, allow the device to be used for certain exceptions. ,FALSE,FALSE
565,142,0,FALSE,FALSE
566,142,1,FALSE,TRUE
567,142,2,FALSE,FALSE
568,142, 2 if the seating capacity with one passenger deck is 31. ,FALSE,FALSE
569,143, visual manoeuvring. ,FALSE,FALSE
570,143, circling to land. ,FALSE,FALSE
571,143, precision approaches. ,FALSE,TRUE
572,143, non-precision approaches. ,FALSE,FALSE
573,144, refuelling is strictly prohibited whilst passengers are em - barking / disembarking. ,FALSE,FALSE
574,144, all flight crew must be on board. ,FALSE,FALSE
575,144, communications shall be maintained by ground crew and  qualified crew on board. ,FALSE,TRUE
576,144, the stairs shall be fully extended. ,FALSE,FALSE
577,145, 700 ft; 3.600 m. ,FALSE,TRUE
578,145, 600 ft; 2.400 m. ,FALSE,FALSE
579,145, 500 ft; 1.600 m. ,FALSE,FALSE
580,145, 400 ft; 1.500 m. ,FALSE,FALSE
581,146, In the performance of their duties. ,FALSE,TRUE
582,146, At any time specified by the operations manual. ,FALSE,FALSE
583,146, When having lunch. ,FALSE,FALSE
584,146, Only when the captain allows it. ,FALSE,FALSE
585,147, an indirect approach. ,FALSE,FALSE
586,147, a conventional approach followed by a visual maneuver. ,FALSE,FALSE
587,147, a precision approach. ,FALSE,TRUE
588,147, a conventional approach.,FALSE,FALSE
589,148, 800 m ,FALSE,FALSE
590,148, 500 m ,FALSE,FALSE
591,148, 550 m ,FALSE,TRUE
592,148, 350 m ,FALSE,FALSE
593,149, white steady light. ,FALSE,FALSE
594,149, green flashing light. ,FALSE,FALSE
595,149, green steady light. ,FALSE,TRUE
596,149, red steady light. ,FALSE,FALSE
597,150," NDB facility, lowest MDH: 300 ft. ",FALSE,TRUE
598,150, ILS facility without glidepath (localizer) lowest MDH: 200  ft. ,FALSE,FALSE
599,150," VOR facility, lowest MDH: 250 ft. ",FALSE,FALSE
600,150," VOR/DME facility, lowest MDH: 300 ft. ",FALSE,FALSE
601,151," he has carried out at least three flights as pilot-in-com - mand or as a co-pilot at the controls of the type to be used,  in the preceding 90 days. ",FALSE,FALSE
602,151, he has operated as pilot-in-command or as co-pilot at the  controls during takeoff and landing of the type to be used  in the preceding 90 days. ,FALSE,FALSE
603,151," he has carried out as pilot-in-command or as co-pilot at  least three takeoff and three landings in an aeroplane or  an approved flight simulator of the type used, in the pre - ceding 90 days. ",FALSE,TRUE
604,151," he has carried out as pilot-in-command or as co-pilot at  lest three takeoff and three landings in an aeroplane or an  approved flight simulator of the type used, in the preced - ing 30 days. ",FALSE,FALSE
605,152, operation flight plan. ,FALSE,TRUE
606,152, ATC (Air Traffic Control) flight plan. ,FALSE,FALSE
607,152, flight plan processing. ,FALSE,FALSE
608,152, flight route sheet. ,FALSE,FALSE
609,153, E ,FALSE,FALSE
610,153, D ,FALSE,TRUE
611,153, B ,FALSE,FALSE
612,153, C ,FALSE,FALSE
613,154, 150 m if multiple RVR information is available. ,FALSE,TRUE
614,154, 150 m. ,FALSE,FALSE
615,154, 200 m. ,FALSE,FALSE
616,154, 250 m. ,FALSE,FALSE
617,155, Ch long x sin lat. ,FALSE,FALSE
618,155, Ch long x 1/2 cos lat. ,FALSE,FALSE
619,155, Ch long x 1/2 sin lat. ,FALSE,TRUE
620,155, Ch long x cos lat. ,FALSE,FALSE
621,156, there are 9 or more passengers carried. ,FALSE,FALSE
622,156, the seating configuration is more than 9. ,FALSE,TRUE
623,156, the seating configuration is more than 19. ,FALSE,FALSE
624,156, there are more than 19 passengers carried. ,FALSE,FALSE
625,157, Flashing white. ,FALSE,FALSE
626,157, Steady red. ,FALSE,FALSE
627,157, Steady green. ,FALSE,TRUE
628,157, Steady white. ,FALSE,FALSE
629,158, have distinctive red or yellow access marks in case of  blockage. ,FALSE,FALSE
630,158, have a pressure seal to maintain pressure in event of cabin  pressure loss. ,FALSE,FALSE
631,158, be lockable from the inside to prevent unauthorised ac - cess. ,FALSE,TRUE
632,158, be lockable from the outside. ,FALSE,FALSE
633,159, 3 months. ,FALSE,FALSE
634,159, 15 months. ,FALSE,FALSE
635,159, 24 months. ,FALSE,FALSE
636,159, 3 years.,FALSE,TRUE
637,160, a specified height in a Non-precision Approach or Circling  Approach below which the descent must not be made  without the required visual reference. ,FALSE,FALSE
638,160, a specified altitude in a Non-precision Approach or Cir - cling Approach below which the descent must not be  made without the required visual reference. ,FALSE,TRUE
639,160, referenced to the Runway Threshold (THR) elevation. ,FALSE,FALSE
640,160, both b and c are correct. ,FALSE,FALSE
641,161, 200 ft ,FALSE,FALSE
642,161, 250 ft ,FALSE,FALSE
643,161, 300 ft ,FALSE,TRUE
644,161, 350 ft ,FALSE,FALSE
645,162, 15 minutes. ,FALSE,FALSE
646,162, 30 minutes. ,FALSE,TRUE
647,162, 60 minutes. ,FALSE,FALSE
648,162, 2 hours. ,FALSE,FALSE
649,163, 3 flights in the last 90 days. ,FALSE,FALSE
650,163, 3 takeoffs and landings in the last 60 days. ,FALSE,FALSE
651,163, At the controls for 3 flights in the last 60 days. ,FALSE,FALSE
652,163, At the controls for 3 takeoffs and landings in the last 90  days. ,FALSE,TRUE
653,164, 50 m ,FALSE,FALSE
654,164, 75 m ,FALSE,FALSE
655,164, 125 m ,FALSE,TRUE
656,164, 200 m ,FALSE,FALSE
657,165, 700 ft; 3.600 m. ,FALSE,FALSE
658,165, 600 ft; 2.400 m. ,FALSE,TRUE
659,165, 500 ft; 1.600 m. ,FALSE,FALSE
660,165, 400 ft; 1.500 m. ,FALSE,FALSE
661,166," 1, 2, 4, 5 ",FALSE,FALSE
662,166," 1, 2, 3 ",FALSE,FALSE
663,166," 2, 3, 4, 5 ",FALSE,FALSE
664,166," 1, 2, 3, 4, 5 ",FALSE,TRUE
665,167, civil air transport. ,FALSE,FALSE
666,167, international commercial air transport of JAA state mem - bers. ,FALSE,TRUE
667,167, military and police transport. ,FALSE,FALSE
668,167, any operations overflying JAA states. ,FALSE,FALSE
669,168, he has completed 3 takeoffs and landings in any aircraft or  approved simulator within the previous 60 days. ,FALSE,FALSE
670,168, he has completed 3 flights as pilot-in-command in an aero - plane or approved simulator of the type to be used in the  previous 90 days. ,FALSE,FALSE
671,168, he has completed 3 flights as pilot in an aeroplane or simu - lator of the same type to be used within the previous 30  days. ,FALSE,FALSE
672,168, he has completed 3 takeoffs and landings in an aeroplane  or approved simulator of the same type to be used within  the previous 90 days. ,FALSE,TRUE
673,169, aircraft proceeding from or over flying European states. ,FALSE,FALSE
674,169, JAA state operators flying civil commercial air transport  aeroplanes. ,FALSE,TRUE
675,169, aeroplanes in the police/defence. ,FALSE,FALSE
676,169, treatment of passengers with pathological respiratory dis - orders. ,FALSE,FALSE
677,170, 200 m ,FALSE,TRUE
678,170, 250 m ,FALSE,FALSE
679,170, 300 m ,FALSE,FALSE
680,170, 230 m ,FALSE,FALSE
681,171, all commercial aircraft above 15.000 kg have to carry both  a FDR and CVR. ,FALSE,FALSE
682,171, the CVR monitors all human voice exchanges on the flight  deck throughout the flight keeping the last 30 minutes as  a hard copy. ,FALSE,TRUE
683,171, a FDR shall be capable of retaining recorded information  for at least the last 24 hours of operation. ,FALSE,FALSE
684,171, a Type I recorder retains information recorded during the  last 30 minutes of operation.,FALSE,FALSE
685,172, Federal Aviation Requirements (FAR). ,FALSE,FALSE
686,172, a JAA guide line. ,FALSE,FALSE
687,172, Rules of the Air. ,FALSE,FALSE
688,172, ICAO Annex 6. ,FALSE,TRUE
689,173, may authorise its use for takeoff and landing. ,FALSE,FALSE
690,173, must not authorise its use. ,FALSE,TRUE
691,173, may authorise its use for the whole flight. ,FALSE,FALSE
692,173, may authorise its use at his discretion. ,FALSE,FALSE
693,174, Start of the glide-slope descent. ,FALSE,FALSE
694,174, FAF. ,FALSE,FALSE
695,174, Inner Marker. ,FALSE,FALSE
696,174, Outer Marker. ,FALSE,TRUE
697,175, 30 days. ,FALSE,FALSE
698,175, 60 days. ,FALSE,TRUE
699,175, 90 days. ,FALSE,FALSE
700,175, 120 days. ,FALSE,FALSE
701,176, Performed a flight in the previous 90 days. ,FALSE,FALSE
702,176, Operated as PIC or as co-pilot at the controls for a takeoff  and landing in the previous 90 days. ,FALSE,FALSE
703,176, Performed at least 3 landings and takeoffs in the previous  90 days. ,FALSE,TRUE
704,176, Performed at least 9 landings and takeoffs in the previous  90 days. ,FALSE,FALSE
705,177, all crew and passengers in the event of an unexpected  rapid depressurisation. ,FALSE,FALSE
706,177, the crew in the event of noxious fumes entering the flight  deck. ,FALSE,FALSE
707,177, 30% of passengers between 10.000 ft and 13.000 ft. ,FALSE,FALSE
708,177, any passengers who require it for pathological respiratory  disorders. ,FALSE,TRUE
709,178, 48 hours of operation. ,FALSE,FALSE
710,178, 25 hours of operation. ,FALSE,TRUE
711,178, flight. ,FALSE,FALSE
712,178, 30 hours of operation.,FALSE,FALSE
713,179," 1,5 km ",FALSE,FALSE
714,179, 3 km ,FALSE,TRUE
715,179, 5 km ,FALSE,FALSE
716,179, 6 km ,FALSE,FALSE
717,180, 50 ft ,FALSE,FALSE
718,180, 100 ft ,FALSE,TRUE
719,180, 200 ft ,FALSE,FALSE
720,180, 150 ft ,FALSE,FALSE
721,181, 200 m ,FALSE,FALSE
722,181, 150 m ,FALSE,TRUE
723,181, 250 m ,FALSE,FALSE
724,181, 300 m ,FALSE,FALSE
725,182, capable of being locked only from outside the flight deck  compartment. ,FALSE,FALSE
726,182, to prevent passengers from opening it without permission  of a member of the flight crew. ,FALSE,TRUE
727,182, capable of being remotely locked by cabin crew from out - side the flight deck compartment. ,FALSE,FALSE
728,182, capable of being remotely locked from either inside or out - side the flight deck compartment. ,FALSE,FALSE
729,183, is an approach which may be carried out  with a runway visual range of at least: A) 50 m ,FALSE,FALSE
730,183, 100 m ,FALSE,FALSE
731,183, 250 m ,FALSE,FALSE
732,183, 200 m ,FALSE,TRUE
733,184, 250 m ,FALSE,FALSE
734,184, is an approach which may be carried out  with a runway visual range of at least: A) 250 m B) 150 m ,FALSE,FALSE
735,184, 75 m ,FALSE,TRUE
736,184, 200 m,FALSE,FALSE
737,185,61,FALSE,FALSE
738,185,30,FALSE,FALSE
739,185,9,FALSE,FALSE
740,185,19,FALSE,TRUE
741,186, maximum approved passenger configuration of more than  6 seats. ,FALSE,FALSE
742,186, maximum certificated takeoff mass of more than 15.000  kg. ,FALSE,FALSE
743,186, maximum approved passenger configuration of more than  9 seats. ,FALSE,FALSE
744,186, maximum certificated takeoff mass of more than 5.700  kg. ,FALSE,TRUE
745,187, two hand fire extinguishers on the flight deck and two hand  fire extinguishers in the passenger compartment. ,FALSE,FALSE
746,187, one hand fire extinguisher on the flight deck and two hand  fire extinguishers in the passenger compartment. ,FALSE,FALSE
747,187, three hand fire extinguishers in the passenger compart - ment. ,FALSE,FALSE
748,187, one hand fire extinguisher on the flight deck and one hand  fire extinguisher in the passenger compartment. ,FALSE,TRUE
749,188, 4 hand fire extinguishers in the passenger compartment. ,FALSE,FALSE
750,188, 5 hand fire extinguishers in the passenger compartment. ,FALSE,FALSE
751,188, 7 hand fire extinguishers in the passenger compartment. ,FALSE,FALSE
752,188, 3 hand fire extinguishers in the passenger compartment. ,FALSE,TRUE
753,189," 1, 3, 4 ",FALSE,FALSE
754,189," 1, 2, 4 ",FALSE,TRUE
755,189," 1, 4 ",FALSE,FALSE
756,189," 2, 4 ",FALSE,FALSE
757,190, 30 hours of operation. ,FALSE,FALSE
758,190, 25 hours of operation. ,FALSE,TRUE
759,190, 25 flights. ,FALSE,FALSE
760,190, 10 flights. ,FALSE,FALSE
761,191, all turbo-propeller aeroplanes with a maximum approved  passenger seating configuration of more than 9 and for all  turbo-jet aeroplanes. ,FALSE,TRUE
762,191, all turbo-propeller aeroplanes and for all turbo-jet aero - planes. ,FALSE,FALSE
763,191, all turbo-propeller aeroplanes with a maximum approved  passenger seating configuration of more than 19 and for  all turbo-jet aeroplanes. ,FALSE,FALSE
764,191, all turbo-propeller aeroplanes and for all turbo-jet aero - planes with a maximum approved passenger seating con - figuration of more than 9. ,FALSE,FALSE
